 x: 85 yfit: -2.64207 fitup: -2.54279 fitdown: -2.74135 exp: 0.071214 up: 0.0786471 down 0.0644835
 x: 86 yfit: -2.69212 fitup: -2.59114 fitdown: -2.79309 exp: 0.0677373 up: 0.0749343 down 0.0612315
 x: 87 yfit: -2.74217 fitup: -2.63948 fitdown: -2.84486 exp: 0.0644302 up: 0.0713981 down 0.0581423
 x: 88 yfit: -2.79223 fitup: -2.68781 fitdown: -2.89665 exp: 0.0612846 up: 0.06803 down 0.0552081
 x: 89 yfit: -2.84228 fitup: -2.73611 fitdown: -2.94845 exp: 0.0582926 up: 0.0648219 down 0.052421
 x: 90 yfit: -2.89233 fitup: -2.7844 fitdown: -3.00027 exp: 0.0554467 up: 0.061766 down 0.0497738
 x: 91 yfit: -2.94239 fitup: -2.83268 fitdown: -3.0521 exp: 0.0527397 up: 0.0588552 down 0.0472596
 x: 92 yfit: -2.99244 fitup: -2.88094 fitdown: -3.10395 exp: 0.0501648 up: 0.0560823 down 0.0448718
 x: 93 yfit: -3.04249 fitup: -2.92918 fitdown: -3.15581 exp: 0.0477157 up: 0.0534407 down 0.042604
 x: 94 yfit: -3.09255 fitup: -2.97741 fitdown: -3.20768 exp: 0.0453861 up: 0.0509243 down 0.0404503
 x: 95 yfit: -3.1426 fitup: -3.02564 fitdown: -3.25957 exp: 0.0431703 up: 0.048527 down 0.038405
 x: 96 yfit: -3.19266 fitup: -3.07384 fitdown: -3.31147 exp: 0.0410627 up: 0.0462431 down 0.0364626
 x: 97 yfit: -3.24271 fitup: -3.12204 fitdown: -3.36338 exp: 0.0390579 up: 0.0440671 down 0.0346181
 x: 98 yfit: -3.29276 fitup: -3.17023 fitdown: -3.4153 exp: 0.0371511 up: 0.0419941 down 0.0328666
 x: 99 yfit: -3.34282 fitup: -3.2184 fitdown: -3.46723 exp: 0.0353373 up: 0.0400189 down 0.0312033
