t: 12.120000	theta: 1.584447	omega: -0.323428	energy: 9.996215
t: 12.160000	theta: 1.571510	omega: -0.945165	energy: 10.263672
t: 12.200000	theta: 1.533704	omega: -1.561826	energy: 10.665854
t: 12.240000	theta: 1.471231	omega: -2.163651	energy: 11.175566
t: 12.280000	theta: 1.384685	omega: -2.740962	energy: 11.751202
t: 12.320000	theta: 1.275046	omega: -3.284312	energy: 12.344154
t: 12.360000	theta: 1.143674	omega: -3.784640	energy: 12.907922
t: 12.400000	theta: 0.992288	omega: -4.233418	energy: 13.407044
t: 12.440000	theta: 0.822951	omega: -4.622792	energy: 13.823708
t: 12.480000	theta: 0.638040	omega: -4.945718	energy: 14.160033
t: 12.520000	theta: 0.440211	omega: -5.196084	energy: 14.434914
t: 12.560000	theta: 0.232367	omega: -5.368823	energy: 14.675786
t: 12.600000	theta: 0.017615	omega: -5.460004	energy: 14.907345
t: 12.640000	theta: -0.200786	omega: -5.466916	energy: 15.140667
t: 12.680000	theta: -0.419462	omega: -5.388128	energy: 15.366409
t: 12.720000	theta: -0.634987	omega: -5.223531	energy: 15.554811
t: 12.760000	theta: -0.843929	omega: -4.974362	energy: 15.663076
t: 12.800000	theta: -1.042903	omega: -4.643204	energy: 15.648234
t: 12.840000	theta: -1.228631	omega: -4.233969	energy: 15.481723
t: 12.880000	theta: -1.397990	omega: -3.751854	energy: 15.161400
t: 12.920000	theta: -1.548064	omega: -3.203283	energy: 14.717528
t: 12.960000	theta: -1.676196	omega: -2.595822	energy: 14.211200
t: 13.000000	theta: -1.780028	omega: -1.938083	energy: 13.725707
t: 13.040000	theta: -1.857552	omega: -1.239600	energy: 13.352981
t: 13.080000	theta: -1.907136	omega: -0.510697	energy: 13.178038
t: 13.120000	theta: -1.927564	omega: 0.237663	energy: 13.264354
t: 13.160000	theta: -1.918057	omega: 0.994039	energy: 13.642629
t: 13.200000	theta: -1.878296	omega: 1.746685	energy: 14.304706
t: 13.240000	theta: -1.808428	omega: 2.483728	energy: 15.203742
t: 13.280000	theta: -1.709079	omega: 3.193355	energy: 16.260993
t: 13.320000	theta: -1.581345	omega: 3.863998	energy: 17.378718
t: 13.360000	theta: -1.426785	omega: 4.484517	energy: 18.457575
t: 13.400000	theta: -1.247404	omega: 5.044388	energy: 19.415457
t: 13.440000	theta: -1.045629	omega: 5.533869	energy: 20.203532
t: 13.480000	theta: -0.824274	omega: 5.944174	energy: 20.814728
t: 13.520000	theta: -0.586507	omega: 6.267619	energy: 21.280981
t: 13.560000	theta: -0.335802	omega: 6.497764	energy: 21.658396
t: 13.600000	theta: -0.075892	omega: 6.629533	energy: 22.003592
t: 13.640000	theta: 0.189290	omega: 6.659313	energy: 22.348450
t: 13.680000	theta: 0.455662	omega: 6.585036	energy: 22.682264
t: 13.720000	theta: 0.719064	omega: 6.406234	energy: 22.948649
t: 13.760000	theta: 0.975313	omega: 6.124073	energy: 23.059620
t: 13.800000	theta: 1.220276	omega: 5.741361	energy: 22.922988
t: 13.840000	theta: 1.449930	omega: 5.262524	energy: 22.474270
t: 13.880000	theta: 1.660431	omega: 4.693572	energy: 21.702949
t: 13.920000	theta: 1.848174	omega: 4.042018	energy: 20.665274
t: 13.960000	theta: 2.009855	omega: 3.316795	energy: 19.480673
t: 14.000000	theta: 2.142527	omega: 2.528128	energy: 18.313789
t: 14.040000	theta: 2.243652	omega: 1.687400	energy: 17.347464
t: 14.080000	theta: 2.311148	omega: 0.806991	energy: 16.752928
t: 14.120000	theta: 2.343427	omega: -0.099903	energy: 16.662584
t: 14.160000	theta: 2.339431	omega: -1.019464	energy: 17.149121
t: 14.200000	theta: 2.298653	omega: -1.937457	energy: 18.213176
t: 14.240000	theta: 2.221155	omega: -2.839448	energy: 19.780909
t: 14.280000	theta: 2.107577	omega: -3.711029	energy: 21.712426
t: 14.320000	theta: 1.959135	omega: -4.538042	energy: 23.821488
t: 14.360000	theta: 1.777614	omega: -5.306807	energy: 25.905547
t: 14.400000	theta: 1.565341	omega: -6.004343	energy: 27.782554
t: 14.440000	theta: 1.325168	omega: -6.618583	energy: 29.327359
t: 14.480000	theta: 1.060424	omega: -7.138579	energy: 30.497449
t: 14.520000	theta: 0.774881	omega: -7.554689	energy: 31.337378
t: 14.560000	theta: 0.472694	omega: -7.858752	energy: 31.955710
